2026-05-31 12:27:19.591  ٢٩٨٦-٣٦٨٤  SGM:GameManager         system_server                        D  identifyGamePackage. com.altayebat.app, mCurrentUserId: 0, callingMethodInfo: com.samsung.android.game.SemGameManager.isGamePackage(SemGameManager.java:106)
2026-05-31 12:27:19.591  ٢٩٨٦-٣٦٨٤  SGM:SemGameManager      system_server                        D  isGamePackage(), pkgName=com.altayebat.app, ret=false
2026-05-31 12:27:20.667 ١٢١٩٣-١٢١٩٣ VRI[MainAc...ty]@ed0474 com.altayebat.app                    I  ViewPostIme pointer 0
2026-05-31 12:27:20.668 ١٢١٩٣-١٢١٩٣ VRI[MainAc...ty]@ed0474 com.altayebat.app                    I  call setFrameRateCategory for touch hint category=high hint, reason=touch, vri=VRI[MainActivity]@ed0474
2026-05-31 12:27:20.672  ١٨٤٤-١٨٤٤  SurfaceFlinger          surfaceflinger                       I  [com.altayebat.app/com.altayebat.app.MainActivity$_12193#45364] setFrameRateCategory: HighHint
2026-05-31 12:27:20.717 ١٢١٩٣-١٢١٩٣ VRI[MainAc...ty]@ed0474 com.altayebat.app                    I  ViewPostIme pointer 1
2026-05-31 12:27:21.721 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.730 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.738 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.747 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.754 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.763 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.771 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.779 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.789 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.797 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.804 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.813 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.821 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.829 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.837 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.846 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.854 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.863 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.871 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.879 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.896 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.904 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.913 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.921 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.929 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.938 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.945 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.962 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.971 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.979 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.988 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:21.996 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.004 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.013 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.021 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.030 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.038 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.046 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.055 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.062 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.070 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.079 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.088 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.096 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.105 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.112 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.121 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.129 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.138 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.145 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.154 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.163 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.171 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.187 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.195 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.204 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.212 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
2026-05-31 12:27:22.228 ١٢١٩٣-١٢١٩٣ View                    com.altayebat.app                    I  setRequestedFrameRate frameRate=-4.0, this=com.getcapacitor.CapacitorWebView{ea1d578 VFEDHVC.. .F...... 0,85-1080,2205 #7f0800ce app:id/webview aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:9952 WV.yf.p:1 WV.xg.h:117 WV.xg.onDraw:7 com.android.webview.chromium.WebViewChromium.onDraw:19 
